section,WAYPOINT:Latitude,WAYPOINT:Longitude
PIR18_Nonesuch_top,46.671676, -89.939809
PIR18_Nonesuch_base,46.664946,-89.937694
PIR21_CHC_base,46.65045,-89.92643
MR21_Nonesuch_top,46.53907,-90.39678
MR21_Nonesuch_base,46.537877,-90.396424
MR21_CHC_base,46.532242,-90.393321
PRF18_Nonesuch_top,46.46184, -90.530007
PRF18_Nonesuch_base,46.460829, -90.529169
PRF21_Portage_Lake_top,46.459022,-90.525957
DG18_Nonesuch_top,46.376483,-90.640935
DG18_Nonesuch_bottom,46.376223,-90.639662
DG18_CHC_bottom,46.375646,-90.638189
